Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
l3leaf,AOC-DB-1,Ethernet1,mlag_peer,AOC-DB-2,Ethernet1,True
l3leaf,AOC-DB-1,Ethernet2,spine,AOC-DS-1,Ethernet7,True
l3leaf,AOC-DB-1,Ethernet3,spine,AOC-DS-2,Ethernet7,True
l3leaf,AOC-DB-1,Ethernet4,other,TelecomB-DB-1,Ethernet4,True
l3leaf,AOC-DB-1,Ethernet6,mlag_peer,AOC-DB-2,Ethernet6,True
l3leaf,AOC-DB-2,Ethernet1,mlag_peer,AOC-DB-1,Ethernet1,True
l3leaf,AOC-DB-2,Ethernet2,spine,AOC-DS-1,Ethernet8,True
l3leaf,AOC-DB-2,Ethernet3,spine,AOC-DS-2,Ethernet8,True
l3leaf,AOC-DB-2,Ethernet5,other,TelecomB-DB-2,Ethernet5,True
l3leaf,AOC-DB-2,Ethernet6,mlag_peer,AOC-DB-1,Ethernet6,True
l3leaf,AOC-DL-1,Ethernet1,mlag_peer,AOC-DL-2,Ethernet1,True
l3leaf,AOC-DL-1,Ethernet2,spine,AOC-DS-1,Ethernet4,True
l3leaf,AOC-DL-1,Ethernet3,spine,AOC-DS-2,Ethernet4,True
l3leaf,AOC-DL-1,Ethernet4,server,AOC-HOST-2,eth1,True
l3leaf,AOC-DL-1,Ethernet6,mlag_peer,AOC-DL-2,Ethernet6,True
l3leaf,AOC-DL-2,Ethernet1,mlag_peer,AOC-DL-1,Ethernet1,True
l3leaf,AOC-DL-2,Ethernet2,spine,AOC-DS-1,Ethernet5,True
l3leaf,AOC-DL-2,Ethernet3,spine,AOC-DS-2,Ethernet5,True
l3leaf,AOC-DL-2,Ethernet4,server,AOC-HOST-2,eth2,True
l3leaf,AOC-DL-2,Ethernet6,mlag_peer,AOC-DL-1,Ethernet6,True
spine,AOC-DS-1,Ethernet2,l3leaf,AOC-DV-1,Ethernet2,True
spine,AOC-DS-1,Ethernet3,l3leaf,AOC-DV-2,Ethernet2,True
spine,AOC-DS-1,Ethernet4,l3leaf,AOC-DL-1,Ethernet2,True
spine,AOC-DS-1,Ethernet5,l3leaf,AOC-DL-2,Ethernet2,True
spine,AOC-DS-1,Ethernet7,l3leaf,AOC-DB-1,Ethernet2,True
spine,AOC-DS-1,Ethernet8,l3leaf,AOC-DB-2,Ethernet2,True
spine,AOC-DS-2,Ethernet2,l3leaf,AOC-DV-1,Ethernet3,True
spine,AOC-DS-2,Ethernet3,l3leaf,AOC-DV-2,Ethernet3,True
spine,AOC-DS-2,Ethernet4,l3leaf,AOC-DL-1,Ethernet3,True
spine,AOC-DS-2,Ethernet5,l3leaf,AOC-DL-2,Ethernet3,True
spine,AOC-DS-2,Ethernet7,l3leaf,AOC-DB-1,Ethernet3,True
spine,AOC-DS-2,Ethernet8,l3leaf,AOC-DB-2,Ethernet3,True
l3leaf,AOC-DV-1,Ethernet1,mlag_peer,AOC-DV-2,Ethernet1,True
l3leaf,AOC-DV-1,Ethernet2,spine,AOC-DS-1,Ethernet2,True
l3leaf,AOC-DV-1,Ethernet3,spine,AOC-DS-2,Ethernet2,True
l3leaf,AOC-DV-1,Ethernet4,server,AOC-HOST-1,eth1,True
l3leaf,AOC-DV-1,Ethernet6,mlag_peer,AOC-DV-2,Ethernet6,True
l3leaf,AOC-DV-2,Ethernet1,mlag_peer,AOC-DV-1,Ethernet1,True
l3leaf,AOC-DV-2,Ethernet2,spine,AOC-DS-1,Ethernet3,True
l3leaf,AOC-DV-2,Ethernet3,spine,AOC-DS-2,Ethernet3,True
l3leaf,AOC-DV-2,Ethernet4,server,AOC-HOST-1,eth2,True
l3leaf,AOC-DV-2,Ethernet6,mlag_peer,AOC-DV-1,Ethernet6,True
